timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1715849113.308293,-0.093340635,0.28179225,0.7370797,0.42197752,0.07510108,-0.498277
1715849113.309465,-0.093340635,0.28179225,0.7370797,0.42197752,0.07510108,-0.498277
1715849113.310637,-0.09675926,0.28228062,0.69691086,0.44115224,0.019707374,-0.4727107
1715849113.311864,-0.09675926,0.28228062,0.69691086,0.44115224,0.019707374,-0.4727107
1715849113.313024,-0.09675926,0.28228062,0.69691086,0.44115224,0.019707374,-0.4727107
1715849113.314257,-0.09675926,0.28228062,0.69691086,0.44115224,0.019707374,-0.4727107
1715849113.315427,-0.09675926,0.28228062,0.69691086,0.44115224,0.019707374,-0.4727107
1715849113.316947,-0.09480576,0.3021819,0.6353756,0.40919435,-0.2061285,-0.44714436
1715849113.318178,-0.09480576,0.3021819,0.6353756,0.40919435,-0.2061285,-0.44714436
1715849113.31939,-0.09480576,0.3021819,0.6353756,0.40919435,-0.2061285,-0.44714436
1715849113.320617,-0.09480576,0.3021819,0.6353756,0.40919435,-0.2061285,-0.44714436
1715849113.321847,-0.09480576,0.3021819,0.6353756,0.40919435,-0.2061285,-0.44714436
1715849113.323076,-0.09480576,0.3021819,0.6353756,0.40919435,-0.2061285,-0.44714436
1715849113.324308,-0.09480576,0.3021819,0.6353756,0.40919435,-0.2061285,-0.44714436
1715849113.325537,-0.09480576,0.3021819,0.6353756,0.40919435,-0.2061285,-0.44714436
1715849113.326768,-0.09480576,0.3021819,0.6353756,0.40919435,-0.2061285,-0.44714436
1715849113.328988,-0.092852265,0.30267027,0.6896463,0.38256276,-0.422377,-0.4492749
1715849113.330169,-0.092852265,0.30267027,0.6896463,0.38256276,-0.422377,-0.4492749
1715849113.331396,-0.092852265,0.30267027,0.6896463,0.38256276,-0.422377,-0.4492749
1715849113.332619,-0.092852265,0.30267027,0.6896463,0.38256276,-0.422377,-0.4492749
1715849113.333808,-0.092852265,0.30267027,0.6896463,0.38256276,-0.422377,-0.4492749
1715849113.334972,-0.092852265,0.30267027,0.6896463,0.38256276,-0.422377,-0.4492749
1715849113.33621,-0.092852265,0.30267027,0.6896463,0.44115224,-0.5331644,-0.4961465
1715849113.337433,-0.046945028,0.29052198,0.737568,0.44115224,-0.5331644,-0.4961465
1715849113.338653,-0.046945028,0.29052198,0.737568,0.44115224,-0.5331644,-0.4961465
1715849113.339866,-0.046945028,0.29052198,0.737568,0.44115224,-0.5331644,-0.4961465
1715849113.34109,-0.046945028,0.29052198,0.737568,0.44115224,-0.5331644,-0.4961465
1715849113.342307,-0.046945028,0.29052198,0.737568,0.44115224,-0.5331644,-0.4961465
1715849113.343472,-0.046945028,0.29052198,0.737568,0.44115224,-0.5331644,-0.4961465
1715849113.344644,-0.046945028,0.29052198,0.737568,0.44115224,-0.5331644,-0.4961465
1715849113.346088,-0.046945028,0.29052198,0.737568,0.44115224,-0.5331644,-0.4961465
1715849113.347303,-0.035162985,0.2871644,0.7748677,0.5082639,-0.51931596,-0.56112754
1715849113.348509,-0.035162985,0.2871644,0.7748677,0.5082639,-0.51931596,-0.56112754
1715849113.349698,-0.035162985,0.2871644,0.7748677,0.5082639,-0.51931596,-0.56112754
1715849113.35093,-0.035162985,0.2871644,0.7748677,0.5082639,-0.51931596,-0.56112754
1715849113.352184,-0.035162985,0.2871644,0.7748677,0.5082639,-0.51931596,-0.56112754
1715849113.353407,-0.035162985,0.2871644,0.7748677,0.5082639,-0.51931596,-0.56112754
1715849113.354627,-0.035162985,0.2871644,0.7748677,0.5082639,-0.51931596,-0.56112754
1715849113.355873,-0.035162985,0.2871644,0.7748677,0.5082639,-0.51931596,-0.56112754
1715849113.357103,-0.035162985,0.2871644,0.7748677,0.5082639,-0.51931596,-0.56112754
1715849113.358328,-0.035162985,0.2871644,0.7748677,0.5082639,-0.51931596,-0.56112754
1715849113.359512,-0.035162985,0.2871644,0.7748677,0.5082639,-0.51931596,-0.56112754
1715849113.360694,-0.035162985,0.2871644,0.7748677,0.5444828,-0.5012065,-0.5941507
1715849113.361866,-0.035162985,0.2871644,0.7748677,0.5444828,-0.5012065,-0.5941507
1715849113.363093,-0.035162985,0.2871644,0.7748677,0.5444828,-0.5012065,-0.5941507
1715849113.364322,-0.035162985,0.2871644,0.7748677,0.5444828,-0.5012065,-0.5941507
1715849113.365555,-0.035162985,0.2871644,0.7748677,0.5444828,-0.5012065,-0.5941507
1715849113.366805,-0.035162985,0.2871644,0.7748677,0.5444828,-0.5012065,-0.5941507
1715849113.368043,-0.035162985,0.2871644,0.7748677,0.5444828,-0.5012065,-0.5941507
1715849113.369239,-0.035162985,0.2871644,0.7748677,0.5444828,-0.5012065,-0.5941507
1715849113.370465,-0.035162985,0.2871644,0.7748677,0.5444828,-0.5012065,-0.5941507
1715849113.371668,-0.035162985,0.2871644,0.7748677,0.5444828,-0.5012065,-0.5941507
1715849113.372891,-0.035162985,0.2871644,0.7748677,0.5444828,-0.5012065,-0.5941507
1715849113.374111,-0.035162985,0.2871644,0.7748677,0.5444828,-0.5012065,-0.5941507
1715849113.375347,-0.035162985,0.2871644,0.7748677,0.5444828,-0.5012065,-0.5941507
1715849113.376566,-0.035162985,0.2871644,0.7748677,0.5444828,-0.5012065,-0.5941507
1715849113.377785,-0.035162985,0.2871644,0.7748677,0.5444828,-0.5012065,-0.5941507
1715849113.379005,-0.035162985,0.2871644,0.7748677,0.5444828,-0.5012065,-0.5941507
1715849113.380224,-0.035162985,0.2871644,0.7748677,0.5444828,-0.5012065,-0.5941507
1715849113.381396,-0.035162985,0.2871644,0.7748677,0.5444828,-0.5012065,-0.5941507
1715849113.382623,-0.035162985,0.2871644,0.7748677,0.5444828,-0.5012065,-0.5941507
1715849113.383857,-0.035162985,0.2871644,0.7748677,0.5444828,-0.5012065,-0.5941507
1715849113.385082,-0.035162985,0.2871644,0.7748677,0.5444828,-0.5012065,-0.5941507
1715849113.386319,-0.035162985,0.2871644,0.7748677,0.5444828,-0.5012065,-0.5941507
1715849113.387486,-0.035162985,0.2871644,0.7748677,0.5444828,-0.5012065,-0.5941507
1715849113.388709,-0.035162985,0.2871644,0.7748677,0.5444828,-0.5012065,-0.5941507
1715849113.389941,-0.035162985,0.2871644,0.7748677,0.5444828,-0.5012065,-0.5941507
1715849113.391164,-0.035162985,0.2871644,0.7748677,0.5444828,-0.5012065,-0.5941507
1715849113.392551,0.07612542,0.3201297,0.858685,0.65420496,-0.14540847,-0.813595
1715849113.393748,0.07612542,0.3201297,0.858685,0.65420496,-0.14540847,-0.813595
1715849113.394918,0.050729934,0.3424118,0.8407373,0.6147902,0.026098955,-0.8785761
1715849113.396142,0.050729934,0.3424118,0.8407373,0.6147902,0.026098955,-0.8785761
1715849113.397404,0.03412519,0.3264175,0.8073446,0.39215013,0.05166528,-0.9542098
1715849113.399369,0.03412519,0.3264175,0.8073446,0.39215013,0.05166528,-0.9542098
1715849113.400561,0.03412519,0.3264175,0.8073446,0.39215013,0.05166528,-0.9542098
1715849113.401742,0.03412519,0.3264175,0.8073446,0.39215013,0.05166528,-0.9542098
1715849113.402922,0.03412519,0.3264175,0.8073446,0.39215013,0.05166528,-0.9542098
1715849113.404169,0.03412519,0.3264175,0.8073446,0.39215013,0.05166528,-0.9542098
1715849113.405324,0.03412519,0.3264175,0.8073446,0.39215013,0.05166528,-0.9542098
1715849113.406553,0.03412519,0.3264175,0.8073446,0.39215013,0.05166528,-0.9542098
1715849113.407784,0.03412519,0.3264175,0.8073446,0.39215013,0.05166528,-0.9542098
1715849113.409024,-0.10255871,0.48642132,0.95361286,0.10346372,-0.13795163,-0.971254
1715849113.410246,-0.10255871,0.48642132,0.95361286,0.10346372,-0.13795163,-0.971254
1715849113.411427,-0.10255871,0.48642132,0.95361286,0.10346372,-0.13795163,-0.971254
1715849113.412706,-0.10255871,0.48642132,0.95361286,0.10346372,-0.13795163,-0.971254
1715849113.413965,-0.10255871,0.48642132,0.95361286,0.10346372,-0.13795163,-0.971254
1715849113.415185,-0.10255871,0.48642132,0.95361286,0.10346372,-0.13795163,-0.971254
1715849113.416525,-0.10255871,0.48642132,0.95361286,0.10346372,-0.13795163,-0.971254
1715849113.4177,-0.053721227,0.67945147,1.4040776,-0.049934227,-0.6695181,-0.773115
1715849113.418919,-0.053721227,0.67945147,1.4040776,-0.049934227,-0.6695181,-0.773115
1715849113.420137,-0.053721227,0.67945147,1.4040776,-0.049934227,-0.6695181,-0.773115
1715849113.421357,-0.053721227,0.67945147,1.4040776,-0.049934227,-0.6695181,-0.773115
1715849113.422574,-0.053721227,0.67945147,1.4040776,-0.049934227,-0.6695181,-0.773115
1715849113.423796,-0.053721227,0.67945147,1.4040776,-0.049934227,-0.6695181,-0.773115
1715849113.425063,-0.053721227,0.67945147,1.4040776,-0.049934227,-0.6695181,-0.773115
1715849113.426302,-0.053721227,0.67945147,1.4040776,-0.049934227,-0.6695181,-0.773115
1715849113.427466,-0.053721227,0.67945147,1.4040776,-0.07976161,-1.2490215,-0.615456
1715849113.428705,0.103474416,0.70026845,1.5871571,-0.07976161,-1.2490215,-0.615456
1715849113.429909,0.103474416,0.70026845,1.5871571,-0.07976161,-1.2490215,-0.615456
1715849113.43114,0.103474416,0.70026845,1.5871571,-0.07976161,-1.2490215,-0.615456
1715849113.432363,0.103474416,0.70026845,1.5871571,-0.07976161,-1.2490215,-0.615456
1715849113.433586,0.103474416,0.70026845,1.5871571,-0.07976161,-1.2490215,-0.615456
1715849113.434817,0.103474416,0.70026845,1.5871571,-0.07976161,-1.2490215,-0.615456
1715849113.436013,0.103474416,0.70026845,1.5871571,-0.07976161,-1.2490215,-0.615456
1715849113.43718,0.27580968,0.64648616,1.6118201,-0.07976161,-1.2490215,-0.615456
1715849113.438408,0.27580968,0.64648616,1.6118201,0.069375284,-1.6261247,-0.5664539
1715849113.439614,0.27580968,0.64648616,1.6118201,0.069375284,-1.6261247,-0.5664539
1715849113.440845,0.27580968,0.64648616,1.6118201,0.069375284,-1.6261247,-0.5664539
1715849113.442075,0.27580968,0.64648616,1.6118201,0.069375284,-1.6261247,-0.5664539
1715849113.44332,0.27580968,0.64648616,1.6118201,0.069375284,-1.6261247,-0.5664539
1715849113.444548,0.27580968,0.64648616,1.6118201,0.069375284,-1.6261247,-0.5664539
1715849113.445778,0.27580968,0.64648616,1.6118201,0.069375284,-1.6261247,-0.5664539
1715849113.447007,0.27580968,0.64648616,1.6118201,0.069375284,-1.6261247,-0.5664539
1715849113.448175,0.4354472,0.6217011,1.781347,0.069375284,-1.6261247,-0.5664539
1715849113.449381,0.4354472,0.6217011,1.781347,0.3868238,-0.7866971,-0.7443529
1715849113.450612,0.4354472,0.6217011,1.781347,0.3868238,-0.7866971,-0.7443529
1715849113.451824,0.4354472,0.6217011,1.781347,0.3868238,-0.7866971,-0.7443529
1715849113.45308,0.4354472,0.6217011,1.781347,0.3868238,-0.7866971,-0.7443529
1715849113.454259,0.4354472,0.6217011,1.781347,0.3868238,-0.7866971,-0.7443529
1715849113.455436,0.4354472,0.6217011,1.781347,0.3868238,-0.7866971,-0.7443529
1715849113.456665,0.4354472,0.6217011,1.781347,0.3868238,-0.7866971,-0.7443529
1715849113.457892,0.4354472,0.6217011,1.781347,0.3868238,-0.7866971,-0.7443529
1715849113.459129,0.4354472,0.6217011,1.781347,0.3868238,-0.7866971,-0.7443529
1715849113.460351,0.4354472,0.6217011,1.781347,0.3868238,-0.7866971,-0.7443529
1715849113.461591,0.4354472,0.6217011,1.781347,0.3868238,-0.7866971,-0.7443529
1715849113.462818,0.4354472,0.6217011,1.781347,0.3868238,-0.7866971,-0.7443529
1715849113.464052,0.4354472,0.6217011,1.781347,0.3868238,-0.7866971,-0.7443529
1715849113.465275,0.4354472,0.6217011,1.781347,0.3868238,-0.7866971,-0.7443529
1715849113.466475,0.4354472,0.6217011,1.781347,0.3868238,-0.7866971,-0.7443529
1715849113.467683,0.4354472,0.6217011,1.781347,0.3868238,-0.7866971,-0.7443529
1715849113.468913,0.4354472,0.6217011,1.781347,0.3868238,-0.7866971,-0.7443529
1715849113.470144,0.4354472,0.6217011,1.781347,0.3868238,-0.7866971,-0.7443529
1715849113.471391,0.4354472,0.6217011,1.781347,0.3868238,-0.7866971,-0.7443529
1715849113.472636,0.4354472,0.6217011,1.781347,0.3868238,-0.7866971,-0.7443529
1715849113.473864,0.4354472,0.6217011,1.781347,0.3868238,-0.7866971,-0.7443529
1715849113.475093,0.4354472,0.6217011,1.781347,0.3868238,-0.7866971,-0.7443529
1715849113.476324,0.4354472,0.6217011,1.781347,0.3868238,-0.7866971,-0.7443529
1715849113.477553,0.4354472,0.6217011,1.781347,0.3868238,-0.7866971,-0.7443529
1715849113.478782,0.4354472,0.6217011,1.781347,0.3868238,-0.7866971,-0.7443529
1715849113.480013,0.4354472,0.6217011,1.781347,0.3868238,-0.7866971,-0.7443529
1715849113.481244,0.4354472,0.6217011,1.781347,0.3868238,-0.7866971,-0.7443529
1715849113.482693,0.558945,0.67603284,2.1707652,0.8747145,-0.25513062,-1.3579447
1715849113.483922,0.6550938,0.62463135,2.2341926,1.0025462,0.101732664,-1.633848
1715849113.485098,0.6550938,0.62463135,2.2341926,1.0025462,0.101732664,-1.633848
1715849113.486279,0.6550938,0.62463135,2.2341926,1.0025462,0.101732664,-1.633848
1715849113.487449,0.80935913,0.5887358,2.238588,1.1452914,0.38828856,-1.8469006
1715849113.48868,0.80935913,0.5887358,2.238588,1.1452914,0.38828856,-1.8469006
1715849113.48994,0.80935913,0.5887358,2.238588,1.1452914,0.38828856,-1.8469006
1715849113.491168,0.80935913,0.5887358,2.238588,1.1452914,0.38828856,-1.8469006
1715849113.492398,0.80935913,0.5887358,2.238588,1.1452914,0.38828856,-1.8469006
1715849113.493629,0.80935913,0.5887358,2.238588,1.1452914,0.38828856,-1.8469006
1715849113.494854,0.80935913,0.5887358,2.238588,1.1452914,0.38828856,-1.8469006
1715849113.496086,0.80935913,0.5887358,2.238588,1.1452914,0.38828856,-1.8469006
1715849113.497318,0.80935913,0.5887358,2.238588,1.2965589,0.72597706,-2.2112207
1715849113.498548,0.73323375,0.645021,2.202265,1.2965589,0.72597706,-2.2112207
1715849113.499776,0.73323375,0.645021,2.202265,1.2965589,0.72597706,-2.2112207
1715849113.501006,0.73323375,0.645021,2.202265,1.2965589,0.72597706,-2.2112207
1715849113.502234,0.73323375,0.645021,2.202265,1.2965589,0.72597706,-2.2112207
1715849113.503393,0.73323375,0.645021,2.202265,1.2965589,0.72597706,-2.2112207
1715849113.50462,0.73323375,0.645021,2.202265,1.2965589,0.72597706,-2.2112207
1715849113.505799,0.73323375,0.645021,2.202265,1.2965589,0.72597706,-2.2112207
1715849113.507027,0.73323375,0.645021,2.202265,1.2965589,0.72597706,-2.2112207
1715849113.508304,0.73323375,0.645021,2.202265,1.2965589,0.72597706,-2.2112207
1715849113.509578,0.73323375,0.645021,2.202265,1.2965589,0.72597706,-2.2112207
1715849113.510799,0.12691641,0.9185109,2.787338,1.325321,0.006924213,-2.4359913
1715849113.512015,0.12691641,0.9185109,2.787338,1.325321,0.006924213,-2.4359913
1715849113.513235,0.12691641,0.9185109,2.787338,1.325321,0.006924213,-2.4359913
1715849113.51446,0.12691641,0.9185109,2.787338,1.325321,0.006924213,-2.4359913
1715849113.515637,0.12691641,0.9185109,2.787338,1.325321,0.006924213,-2.4359913
1715849113.516864,0.12691641,0.9185109,2.787338,1.325321,0.006924213,-2.4359913
1715849113.518092,-0.09468366,1.3189783,2.5872877,1.4680663,-1.7827185,-2.3987072
1715849113.519329,-0.09468366,1.3189783,2.5872877,1.4680663,-1.7827185,-2.3987072
1715849113.52055,-0.09468366,1.3189783,2.5872877,1.4680663,-1.7827185,-2.3987072
1715849113.521773,-0.09468366,1.3189783,2.5872877,1.4680663,-1.7827185,-2.3987072
1715849113.523005,-0.09468366,1.3189783,2.5872877,1.4680663,-1.7827185,-2.3987072
1715849113.524224,-0.09468366,1.3189783,2.5872877,1.4680663,-1.7827185,-2.3987072
1715849113.525428,-0.09468366,1.3189783,2.5872877,1.4680663,-1.7827185,-2.3987072
1715849113.526804,-0.09468366,1.3189783,2.5872877,1.6054853,-2.774479,-2.830139
1715849113.528038,-0.26067004,1.1774106,2.55243,1.6054853,-2.774479,-2.830139
1715849113.529268,-0.26067004,1.1774106,2.55243,1.6054853,-2.774479,-2.830139
1715849113.5305,-0.26067004,1.1774106,2.55243,1.6054853,-2.774479,-2.830139
1715849113.531709,-0.26067004,1.1774106,2.55243,1.6054853,-2.774479,-2.830139
1715849113.532936,-0.26067004,1.1774106,2.55243,1.6054853,-2.774479,-2.830139
1715849113.534165,-0.26067004,1.1774106,2.55243,1.6054853,-2.774479,-2.830139
1715849113.535397,-0.26067004,1.1774106,2.55243,1.6054853,-2.774479,-2.830139
1715849113.536623,-0.48910737,1.0324243,2.7403321,1.6054853,-2.774479,-2.830139
1715849113.537849,-0.48910737,1.0324243,2.7403321,1.9101506,-3.1206894,-3.0240169
1715849113.539068,-0.48910737,1.0324243,2.7403321,1.9101506,-3.1206894,-3.0240169
1715849113.540286,-0.48910737,1.0324243,2.7403321,1.9101506,-3.1206894,-3.0240169
1715849113.541506,-0.48910737,1.0324243,2.7403321,1.9101506,-3.1206894,-3.0240169
1715849113.542747,-0.48910737,1.0324243,2.7403321,1.9101506,-3.1206894,-3.0240169
1715849113.543995,-0.48910737,1.0324243,2.7403321,1.9101506,-3.1206894,-3.0240169
1715849113.545185,-0.48910737,1.0324243,2.7403321,1.9101506,-3.1206894,-3.0240169
1715849113.546413,-0.48910737,1.0324243,2.7403321,1.9101506,-3.1206894,-3.0240169
1715849113.547625,-0.48910737,1.0324243,2.7403321,1.9101506,-3.1206894,-3.0240169
1715849113.548882,-0.48910737,1.0324243,2.7403321,1.9101506,-3.1206894,-3.0240169
1715849113.550124,-0.48910737,1.0324243,2.7403321,1.9101506,-3.1206894,-3.0240169
1715849113.551374,-0.48910737,1.0324243,2.7403321,1.9101506,-3.1206894,-3.0240169
1715849113.552595,-0.48910737,1.0324243,2.7403321,1.9101506,-3.1206894,-3.0240169
1715849113.553815,-0.48910737,1.0324243,2.7403321,1.9101506,-3.1206894,-3.0240169
1715849113.554983,-0.48910737,1.0324243,2.7403321,1.9101506,-3.1206894,-3.0240169
1715849113.556144,-0.48910737,1.0324243,2.7403321,1.9101506,-3.1206894,-3.0240169
1715849113.557364,-0.48910737,1.0324243,2.7403321,1.9101506,-3.1206894,-3.0240169
1715849113.558585,-0.48910737,1.0324243,2.7403321,1.9101506,-3.1206894,-3.0240169
1715849113.559804,-0.48910737,1.0324243,2.7403321,1.9101506,-3.1206894,-3.0240169
1715849113.561022,-0.48910737,1.0324243,2.7403321,1.9101506,-3.1206894,-3.0240169
1715849113.562182,-0.48910737,1.0324243,2.7403321,1.9101506,-3.1206894,-3.0240169
1715849113.563352,-0.48910737,1.0324243,2.7403321,1.9101506,-3.1206894,-3.0240169
1715849113.564589,-0.48910737,1.0324243,2.7403321,1.9101506,-3.1206894,-3.0240169
1715849113.565774,-0.48910737,1.0324243,2.7403321,1.9101506,-3.1206894,-3.0240169
1715849113.566989,-0.48910737,1.0324243,2.7403321,1.9101506,-3.1206894,-3.0240169
1715849113.568223,-0.48910737,1.0324243,2.7403321,1.9101506,-3.1206894,-3.0240169
1715849113.569451,-0.48910737,1.0324243,2.7403321,1.9101506,-3.1206894,-3.0240169
1715849113.570686,-0.48910737,1.0324243,2.7403321,1.9101506,-3.1206894,-3.0240169
1715849113.571915,-0.48910737,1.0324243,2.7403321,1.9101506,-3.1206894,-3.0240169
1715849113.57315,-0.60882026,1.094509,2.6037703,2.781536,-3.0652957,-2.171806
1715849113.574379,-0.60882026,1.094509,2.6037703,2.781536,-3.0652957,-2.171806
1715849113.575604,-0.60882026,1.094509,2.6037703,2.781536,-3.0652957,-2.171806
1715849113.576853,-0.60882026,1.094509,2.6037703,2.9157593,-2.8000453,-2.054627
1715849113.578082,-0.6434949,1.1017736,2.6991866,2.9157593,-2.8000453,-2.054627
1715849113.57933,-0.6434949,1.1017736,2.6991866,2.9157593,-2.8000453,-2.054627
1715849113.580557,-0.6434949,1.1017736,2.6991866,2.9157593,-2.8000453,-2.054627
1715849113.581821,-0.6434949,1.1017736,2.6991866,2.9157593,-2.8000453,-2.054627
1715849113.583422,-0.6434949,1.1017736,2.6991866,2.9157593,-2.8000453,-2.054627
1715849113.584674,-0.6434949,1.1017736,2.6991866,2.9157593,-2.8000453,-2.054627
1715849113.585884,-0.6434949,1.1017736,2.6991866,2.9157593,-2.8000453,-2.054627
1715849113.587262,-0.6151691,1.0338894,2.8129778,3.273688,-2.820285,-1.58165
1715849113.588476,-0.6151691,1.0338894,2.8129778,3.273688,-2.820285,-1.58165
1715849113.589747,-0.6151691,1.0338894,2.8129778,3.273688,-2.820285,-1.58165
1715849113.591007,-0.6151691,1.0338894,2.8129778,3.273688,-2.820285,-1.58165
1715849113.592218,-0.6151691,1.0338894,2.8129778,3.273688,-2.820285,-1.58165
1715849113.593431,-0.6151691,1.0338894,2.8129778,3.273688,-2.820285,-1.58165
1715849113.594643,-0.6151691,1.0338894,2.8129778,3.273688,-2.820285,-1.58165
1715849113.595805,-0.6151691,1.0338894,2.8129778,3.273688,-2.820285,-1.58165
1715849113.597216,-0.6151691,1.0338894,2.8129778,3.613507,-2.8213503,-1.3174647
1715849113.598549,-0.61077374,1.0949973,2.9074173,3.613507,-2.8213503,-1.3174647
1715849113.599769,-0.61077374,1.0949973,2.9074173,3.613507,-2.8213503,-1.3174647
1715849113.60099,-0.61077374,1.0949973,2.9074173,3.613507,-2.8213503,-1.3174647
1715849113.602213,-0.61077374,1.0949973,2.9074173,3.613507,-2.8213503,-1.3174647
1715849113.603382,-0.61077374,1.0949973,2.9074173,3.613507,-2.8213503,-1.3174647
1715849113.604621,-0.61077374,1.0949973,2.9074173,3.613507,-2.8213503,-1.3174647
1715849113.605839,-0.61077374,1.0949973,2.9074173,3.613507,-2.8213503,-1.3174647
1715849113.607043,-0.61077374,1.0949973,2.9074173,3.613507,-2.8213503,-1.3174647
1715849113.608294,-0.61077374,1.0949973,2.9074173,3.613507,-2.8213503,-1.3174647
1715849113.609434,-0.61077374,1.0949973,2.9074173,3.613507,-2.8213503,-1.3174647
1715849113.610722,-0.6288436,1.0741193,2.9796357,3.973566,-3.0194895,-1.047953
1715849113.61223,-0.6288436,1.0741193,2.9796357,3.973566,-3.0194895,-1.047953
1715849113.613449,-0.6288436,1.0741193,2.9796357,3.973566,-3.0194895,-1.047953
1715849113.614674,-0.6288436,1.0741193,2.9796357,3.973566,-3.0194895,-1.047953
1715849113.615897,-0.6288436,1.0741193,2.9796357,3.973566,-3.0194895,-1.047953
1715849113.617098,-0.5268343,1.0271133,2.8730478,3.973566,-3.0194895,-1.047953
1715849113.618318,-0.5268343,1.0271133,2.8730478,4.7469473,-3.5787528,-0.86259717
1715849113.619625,-0.5268343,1.0271133,2.8730478,4.7469473,-3.5787528,-0.86259717
1715849113.620855,-0.5268343,1.0271133,2.8730478,4.7469473,-3.5787528,-0.86259717
1715849113.622094,-0.5268343,1.0271133,2.8730478,4.7469473,-3.5787528,-0.86259717
1715849113.623351,-0.5268343,1.0271133,2.8730478,4.7469473,-3.5787528,-0.86259717
