id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1715374758.738876,0.13,-0.11,1.01,-12.57,-8.12,0.37
20,1715374758.764958,0.16,-0.09,1.07,-34.12,-26.31,-1.46
37,1715374758.787223,0.19,-0.15,1.08,-39.55,0.18,5.13
68,1715374758.827099,0.17,-0.16,1.07,-26.06,4.03,21.18
97,1715374758.864682,0.18,-0.2,1.01,-26.06,4.03,21.18
99,1715374758.867343,0.18,-0.2,1.01,-48.95,15.2,25.82
127,1715374758.903396,0.23,-0.14,1.01,-48.95,15.2,25.82
129,1715374758.905825,0.23,-0.14,1.01,-21.79,10.68,19.23
158,1715374758.943353,0.21,-0.27,1.06,-89.54,83.37,13.31
187,1715374758.981083,0.08,-0.55,0.81,-74.89,70.74,56.82
217,1715374759.020296,0.07,-0.28,0.65,-77.09,-3.48,71.84
258,1715374759.073393,-0.11,-0.23,0.29,-83.31,-26.18,73.3
279,1715374759.100171,0.02,-0.11,0.4,-187.5,-7.14,20.2
326,1715374759.163176,-0.11,-0.33,0.04,-173.03,14.16,-24.78
333,1715374759.172223,-0.14,-0.44,0.19,-173.03,14.16,-24.78
336,1715374759.176138,-0.14,-0.44,0.19,-171.33,24.84,-7.08
363,1715374759.211526,0.21,-0.68,0.08,-171.33,24.84,-7.08
365,1715374759.214147,0.21,-0.68,0.08,-267.4,-26.25,13.67
393,1715374759.250757,0.41,-0.73,-0.06,-152.53,59.75,48.52
423,1715374759.289755,1.18,-1.51,-0.3,-160.95,21.42,-41.38
455,1715374759.33137,1.7,-2.53,-0.25,-163.39,200.62,-73.61
483,1715374759.367619,1.56,-3.62,0.22,-114.99,317.14,-124.27
512,1715374759.405084,1.85,-4.07,0.66,4.39,307.01,-196.11
543,1715374759.445828,1.18,-4.28,0.67,4.39,307.01,-196.11
544,1715374759.447144,1.18,-4.28,0.67,92.29,291.26,-305.11
571,1715374759.482519,-0.25,-3.84,1.14,170.47,181.7,-357.42
602,1715374759.523148,-0.15,-3.36,1.45,193.91,42.79,-320.43
630,1715374759.55967,-0.29,-2.53,1.2,233.76,4.15,-260.44
661,1715374759.599927,-0.42,-1.88,0.71,266.42,-59.08,-262.39
690,1715374759.637725,-0.31,-1.89,0.39,266.42,-59.08,-262.39
692,1715374759.640302,-0.31,-1.89,0.39,287.48,-138.92,-326.97
722,1715374759.678914,-0.3,-2.03,0.07,287.72,-104.37,-356.57
750,1715374759.71546,-0.21,-1.88,-0.05,287.72,-104.37,-356.57
751,1715374759.71677,-0.21,-1.88,-0.05,260.31,-94.54,-377.75
778,1715374759.756528,-0.08,-1.83,-0.11,204.83,-110.47,-451.29
813,1715374759.801598,0.02,-1.55,-0.19,151.55,-94.24,-465.03
836,1715374759.831254,-0.7,-1.03,-0.64,74.28,-99.3,-474.67
865,1715374759.868855,-2.23,-0.09,-0.85,74.28,-99.3,-474.67
866,1715374759.870223,-2.23,-0.09,-0.85,-41.93,-220.28,-449.52
894,1715374759.906559,-3.62,-0.47,-0.12,-105.59,-221.25,-254.52
925,1715374759.946661,-4.55,-0.81,-0.37,70.43,-125.79,21.18
954,1715374759.984226,-4.22,-0.41,-0.45,70.43,-125.79,21.18
955,1715374759.985589,-4.22,-0.41,-0.45,91.25,19.04,313.48
983,1715374760.021837,-3.16,-1.19,-0.57,91.25,19.04,313.48
984,1715374760.023129,-3.16,-1.19,-0.57,104.55,-133.24,441.41
1013,1715374760.061033,-0.68,-3.42,-1.3,104.55,-133.24,441.41
1015,1715374760.063618,-0.68,-3.42,-1.3,129.58,-253.36,615.72
1043,1715374760.100208,0.96,-4.78,-1.78,122.92,-253.3,683.11
1074,1715374760.140865,2.0,-4.8,-1.5,60.73,-177.98,630.37
1103,1715374760.178995,1.74,-4.22,-0.76,60.73,-177.98,630.37
1104,1715374760.180301,1.74,-4.22,-0.76,56.76,-89.17,523.62
1133,1715374760.218128,1.09,-3.3,-0.23,61.77,9.4,477.91
1166,1715374760.261036,0.9,-2.66,0.05,37.23,139.89,532.29
