id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1715374064.654126,-0.15,0.86,0.62,26.55,8.18,13.55
9,1715374064.665959,-0.09,1.07,0.45,15.26,6.35,1.34
38,1715374064.703956,-0.01,0.96,0.32,1.04,4.88,-19.78
68,1715374064.742641,-0.04,1.23,0.86,-49.62,1.46,-24.11
98,1715374064.781136,0.11,1.11,0.56,-154.85,97.6,-90.88
127,1715374064.819099,-0.23,-0.5,1.08,-0.67,-54.32,-24.35
156,1715374064.856509,0.19,-0.19,1.01,-0.67,-54.32,-24.35
158,1715374064.859084,0.19,-0.19,1.01,-92.77,26.55,333.25
182,1715374064.895187,-0.01,2.43,0.49,460.82,398.19,289.0
212,1715374064.933951,-0.11,0.28,-0.01,-69.21,54.69,91.13
241,1715374064.971325,0.75,1.51,0.57,-73.0,17.21,133.54
271,1715374065.010336,0.66,1.04,0.16,-100.83,57.56,2.14
301,1715374065.049124,-0.45,0.49,0.25,51.76,57.98,-97.66
330,1715374065.087413,0.29,1.04,-0.06,51.76,57.98,-97.66
334,1715374065.092585,0.29,1.04,-0.06,179.32,-189.15,-46.81
359,1715374065.125002,0.28,0.92,-0.97,179.32,-189.15,-46.81
363,1715374065.130194,0.28,0.92,-0.97,142.09,-360.47,96.68
391,1715374065.166627,0.46,1.3,-0.06,-33.39,-268.37,106.14
419,1715374065.203271,0.55,1.65,-0.14,-33.39,-268.37,106.14
421,1715374065.205854,0.55,1.65,-0.14,-222.72,72.69,-71.72
455,1715374065.250503,0.47,1.55,-0.68,-144.96,-47.97,-57.13
491,1715374065.296891,0.25,1.11,0.22,-10.93,-153.08,36.13
512,1715374065.323935,0.37,0.46,0.2,2.87,-110.96,65.98
539,1715374065.358453,0.42,-0.11,1.0,-104.8,-20.81,-22.64
573,1715374065.402675,0.17,-0.37,1.58,-120.18,-82.28,69.46
598,1715374065.435275,0.41,0.04,1.43,-113.04,-88.81,48.52
629,1715374065.475752,0.49,0.31,1.64,-71.9,-41.14,110.66
659,1715374065.514439,0.39,0.69,1.34,-33.26,31.25,14.28
688,1715374065.552206,0.45,0.89,0.94,22.46,21.42,20.45
718,1715374065.590623,0.36,0.56,0.94,33.2,66.59,-23.5
747,1715374065.627896,0.57,0.28,0.96,33.2,66.59,-23.5
749,1715374065.630475,0.57,0.28,0.96,32.84,66.35,22.09
777,1715374065.666252,0.53,0.6,0.85,38.64,49.44,29.36
807,1715374065.704882,0.27,0.52,0.87,29.42,100.52,41.08
836,1715374065.742128,0.5,0.53,0.85,22.03,13.73,65.55
867,1715374065.782364,0.44,0.51,0.95,22.03,13.73,65.55
868,1715374065.783671,0.44,0.51,0.95,46.2,0.61,55.18
897,1715374065.821288,0.67,0.64,0.6,21.18,44.13,43.52
926,1715374065.858795,0.58,0.65,0.64,21.18,44.13,43.52
928,1715374065.861347,0.58,0.65,0.64,40.34,12.02,27.4
954,1715374065.896606,0.51,0.59,0.84,38.45,54.99,38.27
984,1715374065.935392,0.62,0.67,0.47,25.7,33.69,27.1
1014,1715374065.974506,0.54,0.69,0.76,37.9,-30.64,40.77
1044,1715374066.012996,0.56,0.58,0.67,40.65,53.53,41.93
1073,1715374066.050473,0.45,0.6,0.4,40.65,53.53,41.93
1075,1715374066.053043,0.45,0.6,0.4,17.52,-10.38,40.41
1098,1715374066.083007,0.38,0.72,0.81,32.65,-58.23,65.0
1126,1715374066.119417,0.43,0.75,0.79,32.65,-58.23,65.0
1128,1715374066.122054,0.43,0.75,0.79,79.59,-9.52,80.38
1157,1715374066.159357,0.99,1.0,0.52,79.59,-9.52,80.38
1159,1715374066.161796,0.99,1.0,0.52,166.2,41.69,98.63
1187,1715374066.198091,2.35,0.81,-2.86,84.35,75.38,8.85
1217,1715374066.236515,1.18,0.55,-0.49,-89.72,-128.36,-27.83
1248,1715374066.276627,0.64,0.68,0.36,-89.72,-128.36,-27.83
1250,1715374066.279219,0.64,0.68,0.36,-116.21,-43.88,-36.19
1279,1715374066.316791,0.72,0.86,0.38,-88.01,0.18,-39.79
1308,1715374066.3541,0.85,0.83,0.59,-88.01,0.18,-39.79
1310,1715374066.356659,0.85,0.83,0.59,-31.31,20.08,-65.73
1338,1715374066.392729,0.69,0.68,0.42,-31.31,20.08,-65.73
1340,1715374066.395379,0.69,0.68,0.42,-18.74,67.63,-83.13
1367,1715374066.430307,0.59,0.68,0.58,-18.74,67.63,-83.13
1372,1715374066.436758,0.59,0.68,0.58,-23.99,-55.73,-55.66
1398,1715374066.470642,0.42,0.68,0.84,-11.9,26.79,-70.25
1428,1715374066.509535,0.43,0.57,0.41,-11.9,26.79,-70.25
1429,1715374066.510819,0.43,0.57,0.41,-42.36,-32.23,-27.59
1458,1715374066.548168,0.47,0.75,0.91,-8.12,-20.2,-41.38
1501,1715374066.603437,0.44,0.5,0.43,-38.51,-15.69,-32.35
1522,1715374066.630265,0.42,0.63,0.95,-29.24,-40.65,-21.06
1558,1715374066.676891,0.42,0.48,0.55,-21.42,-3.85,-36.87
1577,1715374066.701855,0.48,0.56,0.81,-26.79,-55.85,-4.88
1606,1715374066.740767,0.49,0.58,0.79,-3.11,-17.27,-23.25
1635,1715374066.778225,0.47,0.6,0.82,-3.11,-17.27,-23.25
1640,1715374066.784705,0.47,0.6,0.82,-19.84,-21.97,-16.66
1666,1715374066.818426,0.47,0.5,0.75,-26.0,12.21,-36.32
1695,1715374066.85627,0.47,0.5,0.79,-14.77,-23.74,-12.57
1727,1715374066.897874,0.39,0.52,0.87,-51.57,12.94,-43.33
1755,1715374066.934219,0.39,0.47,0.88,-45.41,-28.81,-21.0
1785,1715374066.972938,0.36,0.67,1.2,-45.41,-28.81,-21.0
1788,1715374066.97685,0.36,0.67,1.2,-44.56,-14.53,-26.86
1809,1715374067.003781,0.34,0.63,1.33,-44.56,-14.53,-26.86
1811,1715374067.006379,0.34,0.63,1.33,-26.12,4.88,-23.8
1841,1715374067.045394,0.28,0.57,1.21,-26.12,4.88,-23.8
1842,1715374067.046695,0.28,0.57,1.21,21.24,34.67,-27.1
1869,1715374067.08155,0.26,0.53,1.24,21.24,34.67,-27.1
1870,1715374067.082852,0.26,0.53,1.24,37.72,5.07,27.47
1899,1715374067.120386,0.25,0.54,1.44,59.94,62.44,5.55
1929,1715374067.1585,0.07,0.19,1.36,70.43,78.43,23.56
1958,1715374067.195858,0.13,0.29,1.15,70.43,78.43,23.56
1960,1715374067.198451,0.13,0.29,1.15,54.75,90.27,81.73
1988,1715374067.234609,0.14,0.06,1.57,59.33,86.24,99.73
2018,1715374067.27311,-0.14,-0.16,1.34,95.21,63.11,105.71
2049,1715374067.313142,0.13,0.09,1.59,110.96,-113.4,227.6
2078,1715374067.351279,0.85,0.46,0.06,174.8,-33.39,159.48
2108,1715374067.389729,1.27,0.69,-0.99,198.85,-24.54,96.92
2137,1715374067.427369,2.39,0.49,-2.1,198.85,-24.54,96.92
2139,1715374067.429956,2.39,0.49,-2.1,178.16,182.37,37.66
2168,1715374067.467383,2.55,0.84,-2.15,42.85,-84.29,-55.6
2199,1715374067.507689,0.88,0.68,-0.63,-65.12,-46.33,-96.37
2229,1715374067.546122,0.41,0.88,0.23,-87.22,-53.65,-48.58
2259,1715374067.58484,0.46,0.87,0.44,-71.23,-19.53,-52.37
2288,1715374067.624007,0.51,0.68,0.29,-65.0,10.13,-53.96
2317,1715374067.661299,0.57,0.67,0.31,-65.0,10.13,-53.96
2319,1715374067.663909,0.57,0.67,0.31,-77.82,-44.98,-49.93
2347,1715374067.699927,0.41,0.66,0.8,-77.82,-44.98,-49.93
2350,1715374067.703817,0.41,0.66,0.8,-75.68,-18.92,-44.49
2378,1715374067.739735,0.42,0.61,0.4,-75.68,-18.92,-44.49
2379,1715374067.741022,0.42,0.61,0.4,-61.83,-3.91,-17.52
2409,1715374067.779627,0.56,0.82,0.92,-66.96,-67.26,-3.97
2437,1715374067.815587,0.46,0.69,0.6,-66.96,-67.26,-3.97
2439,1715374067.818176,0.46,0.69,0.6,-56.95,27.22,-30.15
2486,1715374067.87864,0.59,0.72,0.65,-50.48,-95.46,8.97
2498,1715374067.894163,0.54,0.64,0.69,-50.48,-95.46,8.97
2500,1715374067.896545,0.54,0.64,0.69,-40.83,-1.28,-30.94
2542,1715374067.951166,0.58,0.61,0.59,-40.83,-1.28,-30.94
2543,1715374067.952472,0.58,0.61,0.59,-47.97,-34.12,-12.7
2558,1715374067.971726,0.6,0.59,0.76,-47.97,-34.12,-12.7
2560,1715374067.974326,0.6,0.59,0.76,-42.66,-29.91,-20.32
2590,1715374068.012808,0.57,0.56,0.77,-47.12,-6.77,-33.02
2619,1715374068.050599,0.55,0.62,0.85,-16.3,-68.6,-18.62
2650,1715374068.09039,0.48,0.59,0.81,-42.66,5.98,-52.73
2679,1715374068.127668,0.48,0.6,0.82,-17.76,-25.63,-50.72
2708,1715374068.165257,0.4,0.56,0.69,34.91,-38.02,-56.82
2740,1715374068.207115,0.34,0.53,0.79,-26.67,-3.85,-56.52
2761,1715374068.234218,0.39,0.55,0.89,-27.53,-6.1,-42.91
2790,1715374068.271699,0.33,0.66,1.11,-27.53,20.26,-41.44
2821,1715374068.311588,0.08,0.57,1.23,-9.28,42.85,-40.16
2850,1715374068.349002,0.14,0.54,1.3,-9.28,42.85,-40.16
2852,1715374068.351599,0.14,0.54,1.3,24.72,57.07,12.94
2880,1715374068.387988,0.08,0.58,1.57,50.17,43.46,36.56
2910,1715374068.426508,0.1,0.25,1.61,65.8,110.96,35.34
2939,1715374068.464611,0.11,0.16,1.61,78.61,110.47,89.54
2968,1715374068.501869,0.14,0.04,1.29,67.69,118.47,125.37
2998,1715374068.540615,0.22,0.5,1.81,67.69,118.47,125.37
3000,1715374068.542966,0.22,0.5,1.81,96.62,147.22,161.5
3028,1715374068.579236,0.09,0.27,0.75,96.62,147.22,161.5
3030,1715374068.581887,0.09,0.27,0.75,122.38,137.57,183.04
3059,1715374068.619233,0.77,0.51,0.1,173.28,-1.22,233.52
3088,1715374068.656834,1.08,0.12,-0.33,217.04,-14.47,188.84
3118,1715374068.695539,2.09,-0.1,-1.31,198.91,12.27,150.09
3148,1715374068.734303,3.09,0.21,-1.92,54.14,5.74,34.06
3178,1715374068.773101,1.77,0.25,-1.07,-70.37,-71.41,-91.86
3208,1715374068.811622,0.78,0.53,-0.17,-70.37,-71.41,-91.86
3209,1715374068.812934,0.78,0.53,-0.17,-113.04,-44.49,-110.53
3238,1715374068.850635,0.58,0.71,0.18,-113.04,-44.49,-110.53
3239,1715374068.851912,0.58,0.71,0.18,-108.34,-28.2,-113.65
3269,1715374068.890902,0.43,0.65,0.41,-83.56,-48.22,-100.4
3297,1715374068.927165,0.38,0.74,0.57,-83.56,-48.22,-100.4
3299,1715374068.929835,0.38,0.74,0.57,-88.44,-4.27,-104.13
3327,1715374068.965982,0.4,0.67,0.36,-88.44,-4.27,-104.13
3328,1715374068.967272,0.4,0.67,0.36,-94.67,-8.36,-101.14
3356,1715374069.003691,0.37,0.76,0.77,-65.55,-60.18,-56.21
3396,1715374069.055969,0.36,0.81,0.61,-56.03,38.82,-96.68
3422,1715374069.089616,0.35,0.66,0.5,-57.13,-74.22,-39.98
3444,1715374069.118043,0.41,0.78,0.76,-51.51,-27.47,-43.76
3485,1715374069.171224,0.38,0.6,0.63,-56.46,-49.26,-40.65
3501,1715374069.192253,0.34,0.71,0.82,-37.66,-40.22,-44.49
3535,1715374069.235989,0.31,0.53,0.66,-45.72,-60.12,-49.19
3562,1715374069.271277,0.26,0.73,1.03,-55.85,-67.32,-19.96
3591,1715374069.308826,0.3,0.55,0.73,-28.5,-121.46,9.7
