id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1715374732.716142,0.55,0.05,0.82,8.97,-52.43,5.74
8,1715374732.727019,0.61,0.09,0.78,17.64,-57.8,23.5
37,1715374732.764987,0.69,0.13,0.78,-26.73,-29.91,12.15
67,1715374732.80388,0.67,0.01,0.7,-26.73,-29.91,12.15
69,1715374732.806441,0.67,0.01,0.7,-61.46,-24.78,-1.04
97,1715374732.84289,0.64,-0.06,0.44,-61.46,-24.78,-1.04
98,1715374732.844193,0.64,-0.06,0.44,-113.28,-20.2,-3.48
127,1715374732.882064,0.46,-0.29,0.13,-113.28,-20.2,-3.48
130,1715374732.885937,0.46,-0.29,0.13,-112.18,-14.71,16.05
157,1715374732.921042,0.41,-0.51,-0.16,-128.78,-54.5,44.37
187,1715374732.960153,0.69,-0.68,-0.14,-191.83,-96.25,58.84
217,1715374732.998984,0.8,-1.01,0.19,-191.83,-96.25,58.84
219,1715374733.001604,0.8,-1.01,0.19,-216.49,-110.11,66.71
247,1715374733.037863,1.0,-1.13,0.38,-266.66,-91.61,87.95
276,1715374733.075911,1.4,-1.27,1.11,-266.66,-91.61,87.95
278,1715374733.078561,1.4,-1.27,1.11,-277.59,-96.98,54.02
306,1715374733.115165,1.52,-1.37,1.59,-277.59,-96.98,54.02
307,1715374733.117157,1.52,-1.37,1.59,-270.08,-19.59,56.64
336,1715374733.154978,1.43,-1.13,1.84,-197.69,22.77,33.45
364,1715374733.192092,1.42,-0.8,2.16,-55.79,7.93,15.14
395,1715374733.232157,1.06,-0.26,1.97,-55.79,7.93,15.14
396,1715374733.233448,1.06,-0.26,1.97,22.58,112.43,4.03
425,1715374733.270987,0.78,-0.23,1.92,22.58,112.43,4.03
426,1715374733.272281,0.78,-0.23,1.92,101.5,151.55,-4.46
454,1715374733.308115,0.64,-0.53,1.56,101.5,151.55,-4.46
456,1715374733.31054,0.64,-0.53,1.56,247.92,109.56,-2.5
485,1715374733.348075,1.12,-0.74,1.69,344.06,90.15,-21.18
519,1715374733.392487,1.45,-1.56,1.76,340.88,195.43,-67.57
543,1715374733.42366,1.54,-2.07,1.54,394.41,204.04,-75.44
577,1715374733.468174,1.34,-1.81,0.52,440.98,175.23,-108.52
605,1715374733.504705,0.64,-1.64,-0.23,315.06,146.24,-102.17
646,1715374733.557499,0.1,-1.31,-0.85,124.57,74.28,-28.75
662,1715374733.578467,-0.42,-0.88,-1.61,124.57,74.28,-28.75
663,1715374733.579761,-0.42,-0.88,-1.61,-79.77,-32.96,42.72
695,1715374733.621143,0.21,-0.73,-1.62,-79.77,-32.96,42.72
696,1715374733.622462,0.21,-0.73,-1.62,-248.6,-215.09,72.51
722,1715374733.656628,0.65,-1.44,-0.83,-381.16,-273.74,56.46
751,1715374733.694279,0.74,-1.68,-0.43,-381.16,-273.74,56.46
752,1715374733.695569,0.74,-1.68,-0.43,-412.48,-283.94,93.14
782,1715374733.734456,0.88,-1.8,-0.38,-412.48,-283.94,93.14
783,1715374733.735743,0.88,-1.8,-0.38,-382.69,-280.09,167.79
811,1715374733.772201,1.65,-1.67,-0.19,-387.82,-314.82,148.8
843,1715374733.814231,2.05,-2.14,-0.03,-309.27,-364.32,106.99
871,1715374733.850868,3.85,-2.23,1.1,-222.05,-453.98,121.83
901,1715374733.889793,2.51,-1.71,2.55,-305.36,147.83,-17.94
933,1715374733.930985,1.65,-1.83,0.71,-117.55,245.42,105.1
961,1715374733.96736,2.38,-1.27,0.48,94.06,54.26,-20.51
991,1715374734.006476,1.64,-1.49,0.75,159.0,73.79,-91.31
1022,1715374734.047677,1.5,-0.9,0.54,198.91,100.77,-78.19
1050,1715374734.084201,1.54,-0.54,0.33,323.36,24.54,-204.04
1079,1715374734.122089,2.04,-0.4,0.77,390.81,40.53,-281.92
1109,1715374734.161163,2.16,-1.22,0.75,293.46,230.77,-394.9
1138,1715374734.198232,2.53,-1.25,0.51,293.46,230.77,-394.9
1140,1715374734.200637,2.53,-1.25,0.51,252.75,379.7,-336.0
1168,1715374734.236249,2.25,-1.87,0.17,252.75,379.7,-336.0
1170,1715374734.238813,2.25,-1.87,0.17,265.93,448.24,-300.84
1199,1715374734.276726,1.67,-1.84,-0.6,373.29,386.05,-300.78
1227,1715374734.312852,0.12,-0.97,-1.18,373.29,386.05,-300.78
1228,1715374734.314158,0.12,-0.97,-1.18,471.19,72.14,-378.66
1259,1715374734.354173,-1.14,-0.18,-1.19,428.83,-233.03,-411.44
1287,1715374734.390813,-1.79,-0.93,-0.41,180.91,-284.24,-150.21
1317,1715374734.430034,-1.42,-1.53,-0.08,180.91,-284.24,-150.21
1318,1715374734.431322,-1.42,-1.53,-0.08,-38.02,-81.36,319.64
1346,1715374734.467865,0.76,-2.11,-0.31,-127.81,-30.03,628.23
1375,1715374734.50537,2.36,-1.81,-0.33,-276.92,-10.68,682.19
1405,1715374734.543914,2.06,-0.91,-0.33,-276.92,-10.68,682.19
1407,1715374734.546455,2.06,-0.91,-0.33,-396.55,-23.13,509.95
1435,1715374734.583213,1.59,-0.89,-1.21,-353.21,-266.24,253.11
1464,1715374734.620813,1.96,-1.03,-0.01,-353.21,-266.24,253.11
1466,1715374734.623417,1.96,-1.03,-0.01,-213.13,-373.29,219.91
1497,1715374734.66324,1.95,-0.82,-0.26,-275.57,-201.17,267.64
1524,1715374734.698391,2.35,-1.21,-0.03,-269.9,-234.01,240.91
1570,1715374734.7584,3.72,-0.64,0.74,-187.87,-170.1,185.12
1584,1715374734.776501,2.38,-1.36,1.21,-187.87,-170.1,185.12
1590,1715374734.784499,2.38,-1.36,1.21,-210.33,146.55,72.81
1626,1715374734.831257,2.51,-1.21,0.01,102.6,36.32,10.31
1644,1715374734.854765,2.34,-1.05,0.1,275.76,-74.04,-135.62
1672,1715374734.891141,1.76,-0.63,0.4,275.76,-74.04,-135.62
1674,1715374734.893764,1.76,-0.63,0.4,271.91,22.71,-136.05
1702,1715374734.930185,1.47,-0.34,0.16,271.91,22.71,-136.05
1703,1715374734.931493,1.47,-0.34,0.16,205.32,144.59,-146.73
1732,1715374734.969223,1.47,-0.19,0.05,239.01,150.45,-227.54
1763,1715374735.009694,1.84,-0.17,0.01,317.81,78.74,-391.11
1791,1715374735.04645,2.24,-0.34,-0.04,317.81,78.74,-391.11
1793,1715374735.049115,2.24,-0.34,-0.04,320.98,32.96,-548.52
1820,1715374735.084094,1.68,-0.88,-0.36,320.98,32.96,-548.52
1822,1715374735.086652,1.68,-0.88,-0.36,76.05,137.08,-540.95
1850,1715374735.122828,1.87,-0.57,-0.42,4.58,136.11,-497.62
1881,1715374735.163474,0.92,-0.74,-0.19,-43.76,152.34,-470.21
1909,1715374735.20015,-0.44,-0.59,-0.41,-24.9,125.0,-342.71
1939,1715374735.238788,-1.62,-0.62,-0.08,38.76,8.54,-168.64
1971,1715374735.28058,-1.49,-1.3,-0.07,90.45,-21.06,196.66
1998,1715374735.315735,0.3,-1.47,-0.59,90.45,-21.06,196.66
2000,1715374735.318362,0.3,-1.47,-0.59,-24.35,47.12,530.15
2031,1715374735.358406,1.33,-1.74,-0.8,-185.0,4.15,641.91
2059,1715374735.394413,2.17,-1.01,-0.46,-321.41,-50.23,581.24
2091,1715374735.43559,1.54,-1.18,-0.44,-400.39,-130.13,358.28
2119,1715374735.471674,1.89,-1.04,-0.31,-250.92,-305.91,300.05
2148,1715374735.50939,2.01,-0.43,0.15,-218.2,-222.6,231.69
2178,1715374735.548243,1.44,-1.13,-0.04,-218.2,-222.6,231.69
2180,1715374735.550932,1.44,-1.13,-0.04,-202.33,-202.94,159.61
2209,1715374735.588827,2.39,-1.9,-0.16,-96.92,-280.21,206.12
2238,1715374735.626439,3.46,-1.2,0.75,-96.92,-280.21,206.12
2239,1715374735.627735,3.46,-1.2,0.75,-109.56,-198.18,173.83
2270,1715374735.667573,2.34,-1.69,1.0,-67.26,63.29,58.78
2299,1715374735.705176,2.32,-1.07,0.05,164.37,-15.5,1.16
2328,1715374735.742706,1.97,-0.48,0.21,164.37,-15.5,1.16
2330,1715374735.745354,1.97,-0.48,0.21,226.07,-32.65,-108.52
