id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1715374792.275106,0.09,-0.27,1.05,7.45,7.87,-6.35
6,1715374792.283212,0.13,-0.2,0.98,7.45,7.87,-6.35
8,1715374792.285859,0.13,-0.2,0.98,2.69,-12.57,-16.17
36,1715374792.322977,0.11,-0.28,1.03,2.69,-12.57,-16.17
38,1715374792.325542,0.11,-0.28,1.03,-7.87,8.12,-13.18
75,1715374792.373292,0.07,-0.31,1.07,-19.53,-14.28,-2.93
96,1715374792.401828,0.23,-0.29,1.07,-34.06,-3.11,6.35
149,1715374792.470875,0.14,-0.36,0.94,-92.77,57.56,19.17
154,1715374792.477548,-0.07,-0.33,0.74,-65.55,6.1,31.13
183,1715374792.515866,-0.01,-0.06,0.1,-65.55,6.1,31.13
184,1715374792.517245,-0.01,-0.06,0.1,-66.28,-54.87,31.31
214,1715374792.555925,-0.09,-0.12,0.2,-82.52,-47.0,38.33
242,1715374792.592623,-0.23,-0.24,0.17,-101.26,-9.77,103.39
271,1715374792.630099,-0.13,-0.23,-0.1,-183.35,-23.62,76.54
302,1715374792.670686,0.16,-0.82,0.0,-221.19,3.97,101.99
332,1715374792.709822,0.82,-0.93,-0.51,-274.54,52.8,33.51
361,1715374792.746945,1.09,-1.98,0.01,-274.54,52.8,33.51
364,1715374792.750787,1.09,-1.98,0.01,-289.49,208.68,-60.0
391,1715374792.786154,0.62,-2.33,-0.16,-200.26,319.95,-30.27
422,1715374792.826485,1.36,-3.15,-0.12,-200.26,319.95,-30.27
423,1715374792.827957,1.36,-3.15,-0.12,-115.3,268.01,-73.85
452,1715374792.866107,1.69,-3.44,-0.07,-26.43,280.64,-109.25
481,1715374792.903966,1.58,-4.13,-0.1,24.41,261.11,-230.16
510,1715374792.941554,0.67,-4.26,0.55,48.58,245.91,-339.72
541,1715374792.981516,0.15,-3.82,0.82,162.54,166.99,-327.45
569,1715374793.01979,-0.16,-2.79,0.31,238.04,30.27,-347.96
599,1715374793.05863,-0.1,-2.31,0.11,220.76,-142.82,-475.22
627,1715374793.095509,-0.16,-2.32,-0.06,220.76,-142.82,-475.22
628,1715374793.096784,-0.16,-2.32,-0.06,204.83,-137.15,-514.16
657,1715374793.13457,-0.04,-2.22,-0.21,204.83,-137.15,-514.16
658,1715374793.135864,-0.04,-2.22,-0.21,158.39,-99.91,-489.44
686,1715374793.17242,0.24,-2.19,-0.11,150.94,-68.42,-475.52
715,1715374793.209491,0.44,-2.37,-0.23,119.26,8.61,-452.33
745,1715374793.248374,-0.02,-1.93,-0.46,52.06,12.02,-470.58
774,1715374793.285893,-0.59,-1.41,-0.61,52.06,12.02,-470.58
