id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1715374046.112326,0.29,1.04,0.03,2.81,19.59,3.36
3,1715374046.116308,0.34,1.1,-0.03,2.81,19.59,3.36
9,1715374046.124093,0.34,1.1,-0.03,-4.27,0.31,-1.83
33,1715374046.15556,0.27,1.01,0.04,-1.83,-27.47,-17.21
70,1715374046.203302,0.1,1.19,-0.02,-0.06,29.66,8.79
85,1715374046.222999,-0.03,1.11,-0.48,-0.06,29.66,8.79
88,1715374046.228768,-0.03,1.11,-0.48,-47.49,91.49,19.59
112,1715374046.259913,0.15,1.16,-0.55,-47.49,91.49,19.59
113,1715374046.261195,0.15,1.16,-0.55,-30.09,5.8,30.21
143,1715374046.29975,0.29,1.07,-0.45,-10.56,-73.36,14.83
174,1715374046.339779,0.22,1.38,-0.59,-10.56,-73.36,14.83
175,1715374046.340892,0.22,1.38,-0.59,-20.02,-14.22,44.13
203,1715374046.377263,0.1,1.28,-0.15,-20.02,-14.22,44.13
206,1715374046.381125,0.1,1.28,-0.15,18.19,-152.59,37.78
231,1715374046.417382,0.37,1.21,0.05,18.19,-152.59,37.78
232,1715374046.418732,0.37,1.21,0.05,8.48,-93.02,72.81
260,1715374046.455464,0.36,1.18,0.33,-15.32,-75.26,42.54
287,1715374046.494554,0.37,0.9,0.03,-15.32,-75.26,42.54
288,1715374046.495854,0.37,0.9,0.03,-2.32,-83.62,50.42
310,1715374046.524665,0.51,0.81,0.18,-25.45,-105.16,57.31
338,1715374046.562443,0.7,0.49,0.71,-24.05,-91.98,39.12
368,1715374046.601056,0.87,0.43,0.45,-24.05,-91.98,39.12
370,1715374046.603609,0.87,0.43,0.45,-85.27,-45.84,66.71
399,1715374046.640856,0.89,0.36,0.64,-91.13,-28.44,64.76
429,1715374046.679774,0.93,0.23,0.63,-139.22,26.25,39.92
459,1715374046.718581,0.96,0.6,1.18,-107.54,-7.2,27.34
489,1715374046.757219,0.71,0.74,1.29,-76.66,83.8,-49.32
517,1715374046.79329,0.41,0.37,0.93,-16.3,101.93,-50.9
549,1715374046.834621,0.64,0.47,0.72,97.41,6.35,31.43
579,1715374046.873317,0.82,0.71,0.77,97.41,6.35,31.43
580,1715374046.874624,0.82,0.71,0.77,89.48,8.91,8.61
608,1715374046.910996,0.8,0.66,0.73,26.43,92.71,-45.72
637,1715374046.9484,0.47,0.47,0.54,26.43,92.71,-45.72
640,1715374046.952304,0.47,0.47,0.54,49.38,96.31,-36.5
666,1715374046.986089,0.52,0.43,0.75,49.38,96.31,-36.5
668,1715374046.988681,0.52,0.43,0.75,69.95,12.08,20.2
691,1715374047.025374,0.38,0.65,0.54,42.24,61.58,-2.26
721,1715374047.064182,0.52,0.59,0.5,37.23,29.11,31.19
751,1715374047.103563,0.53,0.96,0.29,59.88,-26.37,30.94
780,1715374047.140647,0.46,0.79,0.13,59.51,-15.5,20.02
810,1715374047.179693,0.58,0.89,0.3,57.07,5.92,35.03
839,1715374047.217089,0.7,1.12,0.14,57.07,5.92,35.03
840,1715374047.218412,0.7,1.12,0.14,47.55,52.98,14.4
865,1715374047.257271,0.12,0.8,0.05,47.55,52.98,14.4
866,1715374047.258551,0.12,0.8,0.05,57.98,9.16,7.08
894,1715374047.294791,0.29,1.14,0.18,57.98,9.16,7.08
896,1715374047.297326,0.29,1.14,0.18,74.58,66.04,30.82
924,1715374047.333682,0.38,1.15,-1.22,74.58,66.04,30.82
926,1715374047.336254,0.38,1.15,-1.22,104.0,43.27,-22.22
954,1715374047.372202,0.85,1.35,-1.97,104.0,43.27,-22.22
967,1715374047.389047,0.85,1.35,-1.97,-5.92,21.0,11.54
990,1715374047.418726,0.72,1.14,-0.76,-69.21,-38.45,-2.69
1014,1715374047.449696,0.36,1.03,-0.33,-95.4,4.27,1.4
1060,1715374047.50899,0.53,1.09,-0.0,-83.07,14.89,6.65
1075,1715374047.529026,0.63,0.94,0.05,-83.07,14.89,6.65
1076,1715374047.530344,0.63,0.94,0.05,-74.77,43.7,-14.59
1104,1715374047.566651,0.6,0.61,0.42,-64.76,28.5,-23.93
1133,1715374047.604704,0.54,0.65,0.09,-64.76,28.5,-23.93
1134,1715374047.606037,0.54,0.65,0.09,-28.81,-76.72,-19.47
1164,1715374047.644801,0.51,0.55,0.79,-46.69,-22.09,-30.15
1193,1715374047.682431,0.69,0.6,0.49,-46.69,-22.09,-30.15
1194,1715374047.683768,0.69,0.6,0.49,-64.94,-55.36,17.15
1223,1715374047.721416,0.66,0.69,0.91,-64.94,-55.36,17.15
1224,1715374047.722619,0.66,0.69,0.91,-115.91,41.08,-47.18
1254,1715374047.760991,0.7,0.79,0.76,-13.37,-151.86,-44.13
1283,1715374047.798384,0.47,0.47,1.02,-13.37,-151.86,-44.13
1285,1715374047.80096,0.47,0.47,1.02,-4.15,-46.88,-94.18
1314,1715374047.838883,0.49,0.58,0.5,52.19,-69.27,-52.61
1345,1715374047.878565,0.42,0.37,0.45,-117.07,135.19,-18.43
1374,1715374047.916219,0.57,0.02,0.55,-95.83,-16.91,0.61
1404,1715374047.95492,0.71,0.4,1.43,-95.83,-16.91,0.61
1405,1715374047.956242,0.71,0.4,1.43,-59.51,-62.93,59.2
1433,1715374047.992543,0.5,1.13,1.97,-59.51,-62.93,59.2
1434,1715374047.99383,0.5,1.13,1.97,-29.54,15.81,35.1
1464,1715374048.032611,0.29,0.51,1.53,-29.54,15.81,35.1
1465,1715374048.033905,0.29,0.51,1.53,-75.68,124.51,-38.39
1486,1715374048.061713,0.16,0.11,1.32,42.48,66.35,14.53
1516,1715374048.100332,0.57,0.22,1.43,71.59,36.68,62.13
1546,1715374048.139001,0.47,0.18,1.29,71.59,36.68,62.13
1547,1715374048.140289,0.47,0.18,1.29,67.57,84.66,0.85
1576,1715374048.178607,0.61,0.11,1.03,122.74,-6.96,58.96
1605,1715374048.216139,0.58,0.44,0.93,122.74,-6.96,58.96
1607,1715374048.218718,0.58,0.44,0.93,106.45,51.27,26.06
1636,1715374048.256364,0.41,0.28,1.22,86.49,28.69,41.81
1665,1715374048.293947,0.15,0.08,1.47,109.8,38.51,60.3
1694,1715374048.33152,0.58,0.68,0.67,145.63,33.26,85.08
1724,1715374048.370085,1.11,0.95,-0.49,217.59,67.44,22.83
1754,1715374048.409004,2.1,2.16,-4.55,172.61,228.03,-63.66
1783,1715374048.447787,0.92,1.18,-2.4,-73.06,-246.77,-82.64
1812,1715374048.485853,-0.23,0.77,-0.07,-133.42,-105.35,-17.7
1841,1715374048.523416,0.02,0.9,0.59,-123.84,-41.02,35.46
1872,1715374048.563432,0.37,0.92,0.87,-88.99,60.12,22.16
1902,1715374048.602232,0.64,0.85,0.31,-22.58,-91.61,-13.37
1931,1715374048.639799,0.39,0.7,1.02,-53.16,8.67,-26.25
1961,1715374048.67861,0.51,0.88,0.14,-32.1,-32.59,-15.81
1991,1715374048.717085,0.36,0.83,1.17,47.55,-24.54,-33.69
2033,1715374048.771242,0.24,0.71,0.08,3.54,6.96,-11.72
2043,1715374048.783969,0.53,1.06,0.38,116.58,-95.4,21.79
2072,1715374048.821758,0.25,0.86,0.82,125.06,34.0,-18.55
2102,1715374048.860411,0.53,0.79,-0.03,125.06,34.0,-18.55
2105,1715374048.864274,0.53,0.79,-0.03,18.25,-67.63,60.36
2132,1715374048.898581,0.42,0.88,0.63,18.25,-67.63,60.36
2134,1715374048.901152,0.42,0.88,0.63,22.4,-45.17,50.84
2162,1715374048.937121,0.39,0.78,0.21,22.4,-45.17,50.84
2164,1715374048.939775,0.39,0.78,0.21,49.13,-21.3,44.25
2192,1715374048.975733,0.42,0.86,0.56,-27.28,-19.35,24.17
2221,1715374049.013306,0.44,0.74,0.43,-27.28,-19.35,24.17
2223,1715374049.01608,0.44,0.74,0.43,-67.81,58.78,-32.41
2251,1715374049.052324,0.44,0.57,0.22,-67.81,58.78,-32.41
2252,1715374049.05361,0.44,0.57,0.22,-55.91,-4.52,0.85
2282,1715374049.091991,0.49,0.52,0.42,-15.26,-84.72,99.61
2311,1715374049.129393,0.93,0.45,0.7,-37.11,-67.5,122.74
2341,1715374049.168154,0.65,1.11,1.13,-37.11,-67.5,122.74
2344,1715374049.17205,0.65,1.11,1.13,-75.5,13.79,-43.09
2371,1715374049.207091,0.44,0.75,0.84,-75.5,13.79,-43.09
2373,1715374049.209704,0.44,0.75,0.84,-42.3,69.46,-67.63
2401,1715374049.245948,0.58,0.98,0.9,-0.49,20.32,-15.99
2430,1715374049.283548,0.44,0.81,0.81,24.29,52.43,-54.2
2460,1715374049.322219,0.38,0.85,0.91,-11.6,79.41,-57.74
2488,1715374049.359219,0.45,0.67,0.9,-11.6,79.41,-57.74
2490,1715374049.361797,0.45,0.67,0.9,24.35,65.86,-38.57
2513,1715374049.391692,0.36,0.72,1.08,-0.85,35.95,3.97
2542,1715374049.428959,0.15,0.44,1.0,-36.93,78.06,-60.79
2571,1715374049.466252,0.57,0.56,0.75,-36.93,78.06,-60.79
2572,1715374049.467559,0.57,0.56,0.75,-45.84,87.65,-7.63
2594,1715374049.495838,0.41,0.67,0.95,14.83,28.75,35.4
