id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1715373881.947608,-0.22,-0.32,1.11,8.12,-5.98,-0.37
10,1715373881.960593,-0.12,-0.34,1.37,-19.84,32.35,-9.58
40,1715373881.999395,0.05,-0.33,1.81,31.37,96.56,-11.9
69,1715373882.036783,-0.33,-0.44,1.71,72.63,293.46,102.72
99,1715373882.075166,-0.72,-0.72,1.18,190.92,125.73,90.39
129,1715373882.113375,-0.35,-0.79,1.79,190.25,263.79,226.26
159,1715373882.152345,-0.93,0.44,0.85,190.25,263.79,226.26
161,1715373882.154956,-0.93,0.44,0.85,208.56,362.0,351.68
189,1715373882.191181,-0.95,0.02,0.58,208.56,362.0,351.68
190,1715373882.192482,-0.95,0.02,0.58,163.33,166.32,176.88
224,1715373882.236352,-0.89,0.21,0.65,61.65,254.82,178.96
254,1715373882.274898,-0.72,0.13,0.37,66.89,202.7,229.13
282,1715373882.311162,-0.61,0.28,0.35,65.86,183.11,250.06
308,1715373882.348949,-0.37,0.42,0.11,65.86,183.11,250.06
309,1715373882.350656,-0.37,0.42,0.11,67.87,170.1,268.37
338,1715373882.388875,-0.36,0.47,0.21,46.69,177.43,268.92
356,1715373882.412128,-0.01,0.52,0.08,33.87,227.78,284.55
386,1715373882.450867,0.27,0.46,-0.09,33.87,227.78,284.55
387,1715373882.452148,0.27,0.46,-0.09,23.01,144.71,260.74
417,1715373882.491086,0.4,0.65,0.16,23.01,144.71,260.74
418,1715373882.492365,0.4,0.65,0.16,4.33,154.24,229.68
445,1715373882.527638,0.48,0.5,-0.15,4.33,154.24,229.68
447,1715373882.530211,0.48,0.5,-0.15,18.01,142.52,236.69
476,1715373882.567739,0.65,0.53,0.04,18.01,142.52,236.69
478,1715373882.570341,0.65,0.53,0.04,-13.0,139.04,217.1
506,1715373882.606224,0.93,0.52,0.13,-13.0,139.04,217.1
508,1715373882.608798,0.93,0.52,0.13,-8.06,116.21,201.9
536,1715373882.644793,0.96,0.43,0.1,-27.22,92.47,175.96
566,1715373882.683178,1.14,0.48,0.22,-29.48,76.42,159.85
596,1715373882.721917,0.99,0.16,0.16,-29.48,76.42,159.85
597,1715373882.723221,0.99,0.16,0.16,-55.11,48.03,130.8
628,1715373882.763893,1.75,0.43,0.46,-29.17,24.23,98.63
655,1715373882.798868,1.53,0.05,0.32,4.58,-11.96,-24.11
685,1715373882.837473,1.43,0.2,0.14,-0.24,-34.12,-71.96
715,1715373882.875972,1.44,0.32,0.29,4.46,-68.97,-154.42
741,1715373882.913075,1.21,0.34,0.12,4.46,-68.97,-154.42
743,1715373882.915761,1.21,0.34,0.12,5.92,-73.3,-222.6
772,1715373882.953,1.04,0.34,0.01,-24.17,-127.44,-249.45
797,1715373882.991293,1.12,0.58,-0.2,-84.17,-197.81,-301.21
827,1715373883.030315,0.52,0.24,0.47,-128.54,-203.67,-355.65
856,1715373883.067919,0.61,0.56,0.48,-128.54,-203.67,-355.65
858,1715373883.07048,0.61,0.56,0.48,-82.21,-97.47,-404.6
887,1715373883.108039,-0.13,0.04,0.1,-116.39,-45.47,-463.75
915,1715373883.144199,-0.51,0.35,0.63,-32.59,-112.0,-290.59
946,1715373883.184056,-0.56,0.33,0.38,-45.17,-69.15,-313.48
975,1715373883.221885,-0.8,0.17,0.72,0.79,-90.82,-245.48
1005,1715373883.260403,-0.86,0.16,0.35,-52.8,-4.88,-227.17
1035,1715373883.29923,-0.83,0.1,0.59,24.72,-140.2,-179.93
1065,1715373883.337936,-1.07,-0.06,0.55,24.72,-140.2,-179.93
1067,1715373883.340512,-1.07,-0.06,0.55,-60.61,15.08,-172.55
1095,1715373883.376497,-0.96,0.0,0.46,-60.61,15.08,-172.55
1099,1715373883.381636,-0.96,0.0,0.46,-7.32,-87.59,-122.31
1125,1715373883.41494,-1.01,-0.14,0.6,-31.07,-38.51,-109.62
1154,1715373883.452804,-0.78,-0.04,0.67,-31.07,-38.51,-109.62
1156,1715373883.45538,-0.78,-0.04,0.67,-22.58,-71.84,-89.97
1187,1715373883.495346,-0.8,-0.1,0.56,-23.38,-71.04,-84.78
1236,1715373883.558542,-0.77,-0.25,0.95,-54.02,-13.79,-101.87
1245,1715373883.570247,-1.04,-0.38,0.83,-42.42,-39.12,-68.12
1273,1715373883.606477,-0.86,-0.27,1.19,-42.42,-39.12,-68.12
1275,1715373883.609063,-0.86,-0.27,1.19,-7.87,-52.19,-74.83
1307,1715373883.65062,-1.09,-0.36,1.06,-33.08,-3.72,-82.4
1334,1715373883.685367,-1.15,-0.47,1.27,13.61,-7.75,-8.36
1363,1715373883.722762,-1.1,-0.47,0.98,13.61,-7.75,-8.36
1365,1715373883.725352,-1.1,-0.47,0.98,-6.84,25.7,-5.86
1393,1715373883.761662,-1.28,-0.7,1.06,-6.84,25.7,-5.86
1394,1715373883.762962,-1.28,-0.7,1.06,25.15,64.58,75.93
1422,1715373883.799148,-1.2,-0.59,1.29,25.15,64.58,75.93
1424,1715373883.801751,-1.2,-0.59,1.29,37.96,93.99,143.43
1453,1715373883.839238,-1.23,-0.34,0.96,59.88,153.14,205.38
1482,1715373883.87719,-1.19,-0.33,0.87,59.88,153.14,205.38
1483,1715373883.878474,-1.19,-0.33,0.87,73.3,148.56,252.81
1514,1715373883.91889,-1.15,-0.15,0.8,91.13,167.97,306.7
1541,1715373883.953973,-0.92,-0.03,0.29,80.08,135.74,331.12
1571,1715373883.992459,-0.65,0.1,0.31,80.08,135.74,331.12
1573,1715373883.995049,-0.65,0.1,0.31,74.83,113.16,342.53
1602,1715373884.032732,-0.38,0.23,0.14,58.53,138.98,329.96
1631,1715373884.070107,-0.21,0.44,0.02,49.44,101.07,306.46
1661,1715373884.108846,-0.04,0.46,0.11,49.44,101.07,306.46
1662,1715373884.110134,-0.04,0.46,0.11,33.39,156.19,279.85
1691,1715373884.14724,0.1,0.66,-0.35,33.39,156.19,279.85
1692,1715373884.148526,0.1,0.66,-0.35,-0.92,33.2,239.99
1719,1715373884.184409,0.24,0.57,0.43,-0.92,33.2,239.99
1721,1715373884.186976,0.24,0.57,0.43,9.09,73.61,242.31
1750,1715373884.224613,0.47,0.51,-0.12,39.73,144.78,232.06
1780,1715373884.263219,0.59,0.26,0.04,39.73,144.78,232.06
1781,1715373884.264522,0.59,0.26,0.04,1.89,90.88,260.68
1809,1715373884.300967,1.01,0.42,0.2,1.89,90.88,260.68
1811,1715373884.303605,1.01,0.42,0.2,46.51,152.53,242.43
1839,1715373884.340162,1.18,0.14,0.17,32.41,101.44,225.34
1870,1715373884.380359,1.38,0.27,0.27,15.56,97.23,171.26
1898,1715373884.417537,1.5,0.35,-0.01,15.56,97.23,171.26
1900,1715373884.420294,1.5,0.35,-0.01,-0.85,49.19,101.81
1927,1715373884.455418,1.36,0.28,0.08,-0.85,49.19,101.81
1928,1715373884.456793,1.36,0.28,0.08,-15.2,3.6,26.98
1956,1715373884.492859,1.6,0.28,0.37,-15.2,3.6,26.98
1958,1715373884.495443,1.6,0.28,0.37,4.21,-27.83,-45.53
1979,1715373884.522352,1.52,0.3,0.36,4.21,-27.83,-45.53
1981,1715373884.524933,1.52,0.3,0.36,18.74,-45.53,-115.36
2009,1715373884.561414,1.33,0.35,0.2,25.76,-76.35,-160.4
2037,1715373884.598066,1.32,0.59,0.11,25.76,-76.35,-160.4
2039,1715373884.600643,1.32,0.59,0.11,38.88,-107.24,-241.82
2062,1715373884.630655,0.96,0.17,-0.04,30.64,-113.34,-287.66
2090,1715373884.666996,0.81,0.56,-0.13,0.24,-147.4,-261.47
2120,1715373884.705719,0.7,0.55,0.15,10.19,-150.15,-353.58
2151,1715373884.745825,-0.22,0.14,-0.14,-10.86,-94.42,-272.03
2180,1715373884.784004,0.03,0.8,-0.11,-31.43,-152.22,-219.36
2218,1715373884.832926,-0.37,0.44,0.3,-37.78,-94.42,-294.56
2239,1715373884.859756,-0.68,0.43,-0.09,-37.78,-94.42,-294.56
2241,1715373884.862356,-0.68,0.43,-0.09,-37.35,-94.79,-182.43
2269,1715373884.898483,-0.28,0.85,0.51,-37.35,-94.79,-182.43
2271,1715373884.901259,-0.28,0.85,0.51,-24.84,-142.09,-213.2
2311,1715373884.952914,-0.89,0.19,-0.02,-43.33,-6.71,-242.25
2330,1715373884.977776,-0.58,0.5,0.32,-3.42,-151.73,-167.79
2360,1715373885.016655,-0.95,0.09,0.45,-67.2,15.75,-261.11
2390,1715373885.054818,-1.09,0.09,0.15,-67.2,15.75,-261.11
2391,1715373885.056119,-1.09,0.09,0.15,-24.66,-56.58,-134.46
2420,1715373885.093636,-0.97,0.17,0.35,-24.66,-56.58,-134.46
2421,1715373885.094898,-0.97,0.17,0.35,-24.96,-65.19,-175.78
2450,1715373885.132596,-1.1,-0.01,0.63,-43.46,-10.25,-173.89
2480,1715373885.171457,-1.18,-0.17,0.09,-36.8,-5.62,-158.63
2509,1715373885.210103,-1.09,-0.22,0.59,-36.8,-5.62,-158.63
2510,1715373885.211387,-1.09,-0.22,0.59,10.31,-109.44,-127.38
2539,1715373885.248926,-1.03,-0.27,0.42,-16.66,-52.61,-84.05
2569,1715373885.28757,-0.84,-0.16,0.42,-16.66,-52.61,-84.05
2571,1715373885.290138,-0.84,-0.16,0.42,4.58,-69.95,-104.19
2599,1715373885.326093,-0.71,-0.29,0.49,13.67,-92.9,-89.97
2629,1715373885.365068,-1.22,-0.22,0.58,4.15,-62.32,-91.86
2658,1715373885.4028,-1.76,-1.22,1.84,4.15,-62.32,-91.86
2659,1715373885.404095,-1.76,-1.22,1.84,54.81,-78.49,-0.98
2688,1715373885.441465,-0.99,-0.2,0.73,54.81,-78.49,-0.98
2689,1715373885.442793,-0.99,-0.2,0.73,-55.91,138.0,85.45
2719,1715373885.481516,-1.16,-0.3,0.51,-32.1,113.04,15.81
2748,1715373885.519375,-1.48,-0.71,0.78,-32.1,113.04,15.81
2749,1715373885.520667,-1.48,-0.71,0.78,19.84,56.58,100.1
2771,1715373885.549614,-1.44,-0.53,0.73,21.42,101.38,160.89
