id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1715374811.451056,0.3,-0.18,0.85,13.92,-22.71,6.84
8,1715374811.461805,0.33,-0.26,0.98,13.92,-22.71,6.84
9,1715374811.463121,0.33,-0.26,0.98,-9.16,-27.28,5.37
37,1715374811.501526,0.33,-0.33,1.04,-9.16,-27.28,5.37
38,1715374811.502892,0.33,-0.33,1.04,-21.85,-7.75,13.55
70,1715374811.544794,0.26,-0.35,1.07,-17.64,1.65,30.46
99,1715374811.585362,0.29,-0.22,0.96,-38.51,5.37,43.76
169,1715374811.676747,0.22,-0.22,0.83,-42.18,-6.1,67.69
184,1715374811.697604,0.14,-0.38,0.8,-83.74,28.14,86.24
204,1715374811.730627,-0.1,-0.2,0.62,31.86,-28.2,111.39
235,1715374811.769982,0.04,-0.05,0.59,-12.33,-59.57,100.59
265,1715374811.808919,-0.29,-0.27,0.33,-12.33,-59.57,100.59
266,1715374811.810243,-0.29,-0.27,0.33,-89.17,-12.76,145.32
294,1715374811.847071,-0.21,-0.26,0.1,-96.5,-63.42,127.14
323,1715374811.885589,-0.15,-0.6,0.23,-96.5,-63.42,127.14
325,1715374811.888218,-0.15,-0.6,0.23,-136.29,-62.56,103.7
351,1715374811.922744,0.08,-0.53,0.02,-136.29,-62.56,103.7
352,1715374811.924119,0.08,-0.53,0.02,-94.79,-72.45,121.03
381,1715374811.96273,0.7,-0.95,-0.17,-149.05,-117.49,102.6
410,1715374812.000246,1.48,-1.82,-0.25,-163.09,-0.31,52.73
439,1715374812.038486,2.02,-3.47,0.05,-241.82,160.64,-106.14
469,1715374812.078102,2.02,-4.27,0.3,-241.82,160.64,-106.14
471,1715374812.080746,2.02,-4.27,0.3,-120.42,286.68,-212.59
498,1715374812.11591,1.53,-4.75,0.87,-120.42,286.68,-212.59
499,1715374812.117208,1.53,-4.75,0.87,-100.1,285.83,-315.12
528,1715374812.155097,0.28,-4.26,1.44,-11.41,212.4,-354.0
556,1715374812.192637,-0.17,-3.48,1.64,40.95,66.96,-352.36
584,1715374812.230051,-0.28,-2.8,1.26,143.86,-12.88,-350.77
613,1715374812.269617,-0.32,-2.2,0.7,214.29,-116.15,-405.94
641,1715374812.307983,-0.16,-2.34,0.62,174.19,-202.45,-478.27
669,1715374812.345052,-0.11,-2.39,0.31,152.65,-169.19,-531.86
698,1715374812.384408,-0.29,-2.19,0.08,113.95,-111.94,-522.77
727,1715374812.423086,-0.4,-2.0,0.02,76.54,-46.39,-492.61
755,1715374812.461088,-0.47,-1.83,-0.02,76.54,-46.39,-492.61
758,1715374812.464955,-0.47,-1.83,-0.02,8.18,-52.61,-465.21
782,1715374812.496447,-0.9,-1.18,-0.3,-36.68,-34.36,-412.78
811,1715374812.534531,-1.99,-0.18,-0.43,-100.83,-49.07,-339.9
841,1715374812.573751,-3.17,0.07,-0.01,-100.83,-49.07,-339.9
842,1715374812.575086,-3.17,0.07,-0.01,-125.0,-71.29,-197.08
