id,timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
0,1715373864.829247,-0.31,-0.39,0.97,14.1,6.23,-0.92
10,1715373864.842339,-0.23,-0.27,0.94,14.1,6.23,-0.92
12,1715373864.844983,-0.23,-0.27,0.94,27.89,-0.06,-8.12
39,1715373864.880613,-0.38,-0.59,1.23,16.11,35.46,-5.68
68,1715373864.917921,-0.24,-0.64,1.79,16.11,35.46,-5.68
70,1715373864.920495,-0.24,-0.64,1.79,62.5,113.4,46.08
99,1715373864.957875,-0.81,-1.37,0.88,-50.66,343.14,21.18
128,1715373864.995732,-0.34,-0.86,1.01,390.99,165.95,367.13
157,1715373865.03343,-1.16,0.56,1.65,70.25,390.2,170.35
187,1715373865.072126,-1.54,-1.01,-0.6,70.25,390.2,170.35
188,1715373865.073445,-1.54,-1.01,-0.6,86.43,412.11,285.71
217,1715373865.111188,-1.07,0.35,0.13,57.31,195.74,358.15
246,1715373865.149224,-1.03,-0.06,0.57,43.64,182.01,347.66
275,1715373865.18758,-0.63,0.01,0.12,1.77,197.39,410.34
306,1715373865.227494,-0.14,0.22,0.21,-58.04,224.98,394.96
334,1715373865.264602,-0.11,0.16,0.01,-73.43,223.69,383.91
364,1715373865.304008,0.12,0.15,0.28,-110.72,177.73,372.44
393,1715373865.341999,0.33,0.49,0.32,-110.23,203.12,353.82
424,1715373865.382256,0.74,0.18,0.33,-70.01,154.72,307.8
452,1715373865.419441,0.91,0.02,0.52,-89.11,111.51,260.44
483,1715373865.459396,0.87,-0.11,0.52,-89.11,111.51,260.44
484,1715373865.46068,0.87,-0.11,0.52,-67.14,131.35,211.79
512,1715373865.497591,0.79,-0.11,0.71,-108.7,97.41,187.56
541,1715373865.535496,1.41,-0.18,0.95,-118.9,76.42,141.85
570,1715373865.573403,1.12,-0.75,1.57,-45.72,1.22,36.56
618,1715373865.635672,1.43,-0.85,0.99,51.15,-4.33,-44.92
630,1715373865.651473,1.25,-0.39,0.77,84.84,-60.12,-173.95
660,1715373865.690529,1.09,-0.15,0.48,84.84,-60.12,-173.95
662,1715373865.6931,1.09,-0.15,0.48,121.09,-67.57,-210.45
708,1715373865.753162,1.19,0.35,0.53,98.69,-128.72,-308.29
720,1715373865.768852,0.93,0.2,0.57,87.28,-184.39,-382.93
749,1715373865.806293,0.83,0.4,0.57,87.28,-184.39,-382.93
754,1715373865.812761,0.83,0.4,0.57,53.59,-154.97,-451.35
778,1715373865.843664,0.23,0.07,0.4,53.59,-154.97,-451.35
780,1715373865.846406,0.23,0.07,0.4,17.76,-145.94,-543.64
807,1715373865.881763,-0.3,-0.27,0.64,32.53,18.74,-573.18
836,1715373865.919501,-1.12,0.03,-0.08,61.04,-59.51,-334.53
866,1715373865.958244,-0.37,0.33,0.69,68.91,-77.09,-287.23
896,1715373865.997273,-1.29,-0.05,-0.4,45.84,55.05,-260.8
920,1715373866.044878,-0.69,0.25,0.51,42.66,-61.1,-172.49
942,1715373866.072808,-1.08,-0.06,-0.18,42.66,-61.1,-172.49
944,1715373866.075362,-1.08,-0.06,-0.18,54.81,-2.56,-255.49
967,1715373866.112535,-0.92,-0.05,0.19,54.81,-2.56,-255.49
968,1715373866.114003,-0.92,-0.05,0.19,38.02,-48.1,-186.16
993,1715373866.149982,-0.84,-0.08,0.3,38.02,-48.1,-186.16
995,1715373866.152714,-0.84,-0.08,0.3,41.93,-52.43,-236.45
1021,1715373866.188025,-1.43,-0.45,-0.0,41.93,-52.43,-236.45
1023,1715373866.190734,-1.43,-0.45,-0.0,29.54,-36.25,-231.14
1051,1715373866.227712,-1.14,-0.44,0.71,55.73,-49.01,-186.16
1080,1715373866.266126,-1.9,-0.69,0.27,55.73,-49.01,-186.16
1081,1715373866.267433,-1.9,-0.69,0.27,12.39,-22.34,-146.48
1110,1715373866.305595,-2.23,-1.31,0.92,12.39,-22.34,-146.48
1112,1715373866.308263,-2.23,-1.31,0.92,2.81,-61.71,11.78
